50,30,11,0.05,0.00380761523046092,0.05
50,30,3,0.05,0.00390781563126253,0.05
50,30,6,0.05,0.00390781563126253,0.05
50,30,11,0.05,0.00390781563126253,0.05
50,30,3,0.05,0.00400801603206413,0.05
50,30,6,0.05,0.00400801603206413,0.05
50,30,11,0.05,0.00400801603206413,0.05
50,30,3,0.05,0.00410821643286573,0.05
50,30,6,0.05,0.00410821643286573,0.05
50,30,11,0.05,0.00410821643286573,0.05
50,30,3,0.05,0.00420841683366733,0.05
50,30,6,0.05,0.00420841683366733,0.05
50,30,11,0.05,0.00420841683366733,0.05
50,30,3,0.05,0.00430861723446894,0.05
50,30,6,0.05,0.00430861723446894,0.05
50,30,11,0.05,0.00430861723446894,0.05
50,30,3,0.05,0.00440881763527054,0.05
50,30,6,0.05,0.00440881763527054,0.05
50,30,11,0.05,0.00440881763527054,0.05
50,30,3,0.05,0.00450901803607214,0.05
50,30,6,0.05,0.00450901803607214,0.05
50,30,11,0.05,0.00450901803607214,0.05
50,30,3,0.05,0.00460921843687375,0.05
50,30,6,0.05,0.00460921843687375,0.05
50,30,11,0.05,0.00460921843687375,0.05
50,30,3,0.05,0.00470941883767535,0.05
50,30,6,0.05,0.00470941883767535,0.05
50,30,11,0.05,0.00470941883767535,0.05
50,30,3,0.05,0.00480961923847695,0.05
50,30,6,0.05,0.00480961923847695,0.05
50,30,11,0.05,0.00480961923847695,0.05
50,30,3,0.05,0.00490981963927856,0.05
50,30,6,0.05,0.00490981963927856,0.05
50,30,11,0.05,0.00490981963927856,0.05
50,30,3,0.05,0.00501002004008016,0.05
50,30,6,0.05,0.00501002004008016,0.05
50,30,11,0.05,0.00501002004008016,0.05
50,30,3,0.05,0.00511022044088176,0.05
50,30,6,0.05,0.00511022044088176,0.05
50,30,11,0.05,0.00511022044088176,0.05
50,30,3,0.05,0.00521042084168337,0.05
50,30,6,0.05,0.00521042084168337,0.05
50,30,11,0.05,0.00521042084168337,0.05
50,30,3,0.05,0.00531062124248497,0.05
50,30,6,0.05,0.00531062124248497,0.05
50,30,11,0.05,0.00531062124248497,0.05
50,30,3,0.05,0.00541082164328657,0.05
50,30,6,0.05,0.00541082164328657,0.05
50,30,11,0.05,0.00541082164328657,0.05
50,30,3,0.05,0.00551102204408818,0.05
50,30,6,0.05,0.00551102204408818,0.05
50,30,11,0.05,0.00551102204408818,0.05
50,30,3,0.05,0.00561122244488978,0.05
50,30,6,0.05,0.00561122244488978,0.05
50,30,11,0.05,0.00561122244488978,0.05
50,30,3,0.05,0.00571142284569138,0.05
50,30,6,0.05,0.00571142284569138,0.05
50,30,11,0.05,0.00571142284569138,0.05
50,30,3,0.05,0.00581162324649299,0.05
50,30,6,0.05,0.00581162324649299,0.05
50,30,11,0.05,0.00581162324649299,0.05
50,30,3,0.05,0.00591182364729459,0.05
50,30,6,0.05,0.00591182364729459,0.05
50,30,11,0.05,0.00591182364729459,0.05
50,30,3,0.05,0.00601202404809619,0.05
50,30,6,0.05,0.00601202404809619,0.05
50,30,11,0.05,0.00601202404809619,0.05
50,30,3,0.05,0.0061122244488978,0.05
50,30,6,0.05,0.0061122244488978,0.05
50,30,11,0.05,0.0061122244488978,0.05
50,30,3,0.05,0.0062124248496994,0.05
50,30,6,0.05,0.0062124248496994,0.05
50,30,11,0.05,0.0062124248496994,0.05
50,30,3,0.05,0.006312625250501,0.05
50,30,6,0.05,0.006312625250501,0.05
50,30,11,0.05,0.006312625250501,0.05
50,30,3,0.05,0.0064128256513026,0.05
50,30,6,0.05,0.0064128256513026,0.05
50,30,11,0.05,0.0064128256513026,0.05
50,30,3,0.05,0.00651302605210421,0.05
50,30,6,0.05,0.00651302605210421,0.05
50,30,11,0.05,0.00651302605210421,0.05
50,30,3,0.05,0.00661322645290581,0.05
50,30,6,0.05,0.00661322645290581,0.05
50,30,11,0.05,0.00661322645290581,0.05
50,30,3,0.05,0.00671342685370741,0.05
50,30,6,0.05,0.00671342685370741,0.05
50,30,11,0.05,0.00671342685370741,0.05
50,30,3,0.05,0.00681362725450902,0.05
50,30,6,0.05,0.00681362725450902,0.05
50,30,11,0.05,0.00681362725450902,0.05
50,30,3,0.05,0.00691382765531062,0.05
50,30,6,0.05,0.00691382765531062,0.05
50,30,11,0.05,0.00691382765531062,0.05
50,30,3,0.05,0.00701402805611222,0.05
50,30,6,0.05,0.00701402805611222,0.05
50,30,11,0.05,0.00701402805611222,0.05
50,30,3,0.05,0.00711422845691383,0.05
50,30,6,0.05,0.00711422845691383,0.05
50,30,11,0.05,0.00711422845691383,0.05
50,30,3,0.05,0.00721442885771543,0.05
50,30,6,0.05,0.00721442885771543,0.05
50,30,11,0.05,0.00721442885771543,0.05
50,30,3,0.05,0.00731462925851703,0.05
50,30,6,0.05,0.00731462925851703,0.05
50,30,11,0.05,0.00731462925851703,0.05
50,30,3,0.05,0.00741482965931864,0.05
50,30,6,0.05,0.00741482965931864,0.05
50,30,11,0.05,0.00741482965931864,0.05
50,30,3,0.05,0.00751503006012024,0.05
50,30,6,0.05,0.00751503006012024,0.05
50,30,11,0.05,0.00751503006012024,0.05
50,30,3,0.05,0.00761523046092184,0.05
50,30,6,0.05,0.00761523046092184,0.05
50,30,11,0.05,0.00761523046092184,0.05
50,30,3,0.05,0.00771543086172345,0.05
50,30,6,0.05,0.00771543086172345,0.05
50,30,11,0.05,0.00771543086172345,0.05
50,30,3,0.05,0.00781563126252505,0.05
50,30,6,0.05,0.00781563126252505,0.05
50,30,11,0.05,0.00781563126252505,0.05
50,30,3,0.05,0.00791583166332665,0.05
50,30,6,0.05,0.00791583166332665,0.05
50,30,11,0.05,0.00791583166332665,0.05
50,30,3,0.05,0.00801603206412826,0.05
50,30,6,0.05,0.00801603206412826,0.05
50,30,11,0.05,0.00801603206412826,0.05
50,30,3,0.05,0.00811623246492986,0.05
50,30,6,0.05,0.00811623246492986,0.05
50,30,11,0.05,0.00811623246492986,0.05
50,30,3,0.05,0.00821643286573146,0.05
50,30,6,0.05,0.00821643286573146,0.05
50,30,11,0.05,0.00821643286573146,0.05
50,30,3,0.05,0.00831663326653307,0.05
50,30,6,0.05,0.00831663326653307,0.05
50,30,11,0.05,0.00831663326653307,0.05
50,30,3,0.05,0.00841683366733467,0.05
50,30,6,0.05,0.00841683366733467,0.05
50,30,11,0.05,0.00841683366733467,0.05
50,30,3,0.05,0.00851703406813627,0.05
50,30,6,0.05,0.00851703406813627,0.05
50,30,11,0.05,0.00851703406813627,0.05
50,30,3,0.05,0.00861723446893788,0.05
50,30,6,0.05,0.00861723446893788,0.05
50,30,11,0.05,0.00861723446893788,0.05
50,30,3,0.05,0.00871743486973948,0.05
50,30,6,0.05,0.00871743486973948,0.05
50,30,11,0.05,0.00871743486973948,0.05
50,30,3,0.05,0.00881763527054108,0.05
50,30,6,0.05,0.00881763527054108,0.05
50,30,11,0.05,0.00881763527054108,0.05
50,30,3,0.05,0.00891783567134269,0.05
50,30,6,0.05,0.00891783567134269,0.05
50,30,11,0.05,0.00891783567134269,0.05
50,30,3,0.05,0.00901803607214429,0.05
50,30,6,0.05,0.00901803607214429,0.05
50,30,11,0.05,0.00901803607214429,0.05
50,30,3,0.05,0.00911823647294589,0.05
50,30,6,0.05,0.00911823647294589,0.05
50,30,11,0.05,0.00911823647294589,0.05
50,30,3,0.05,0.0092184368737475,0.05
50,30,6,0.05,0.0092184368737475,0.05
50,30,11,0.05,0.0092184368737475,0.05
50,30,3,0.05,0.0093186372745491,0.05
50,30,6,0.05,0.0093186372745491,0.05
50,30,11,0.05,0.0093186372745491,0.05
50,30,3,0.05,0.0094188376753507,0.05
50,30,6,0.05,0.0094188376753507,0.05
50,30,11,0.05,0.0094188376753507,0.05
50,30,3,0.05,0.0095190380761523,0.05
50,30,6,0.05,0.0095190380761523,0.05
50,30,11,0.05,0.0095190380761523,0.05
50,30,3,0.05,0.00961923847695391,0.05
50,30,6,0.05,0.00961923847695391,0.05
50,30,11,0.05,0.00961923847695391,0.05
50,30,3,0.05,0.00971943887775551,0.05
50,30,6,0.05,0.00971943887775551,0.05
50,30,11,0.05,0.00971943887775551,0.05
50,30,3,0.05,0.00981963927855711,0.05
50,30,6,0.05,0.00981963927855711,0.05
50,30,11,0.05,0.00981963927855711,0.05
50,30,3,0.05,0.00991983967935872,0.05
50,30,6,0.05,0.00991983967935872,0.05
50,30,11,0.05,0.00991983967935872,0.05
50,30,3,0.05,0.0100200400801603,0.05
50,30,6,0.05,0.0100200400801603,0.05
50,30,11,0.05,0.0100200400801603,0.05
50,30,3,0.05,0.0101202404809619,0.05
50,30,6,0.05,0.0101202404809619,0.05
50,30,11,0.05,0.0101202404809619,0.05
50,30,3,0.05,0.0102204408817635,0.05
50,30,6,0.05,0.0102204408817635,0.05
50,30,11,0.05,0.0102204408817635,0.05
50,30,3,0.05,0.0103206412825651,0.05
50,30,6,0.05,0.0103206412825651,0.05
50,30,11,0.05,0.0103206412825651,0.05
50,30,3,0.05,0.0104208416833667,0.05
50,30,6,0.05,0.0104208416833667,0.05
50,30,11,0.05,0.0104208416833667,0.05
50,30,3,0.05,0.0105210420841683,0.05
50,30,6,0.05,0.0105210420841683,0.05
50,30,11,0.05,0.0105210420841683,0.05
50,30,3,0.05,0.0106212424849699,0.05
50,30,6,0.05,0.0106212424849699,0.05
50,30,11,0.05,0.0106212424849699,0.05
50,30,3,0.05,0.0107214428857715,0.05
50,30,6,0.05,0.0107214428857715,0.05
50,30,11,0.05,0.0107214428857715,0.05
50,30,3,0.05,0.0108216432865731,0.05
50,30,6,0.05,0.0108216432865731,0.05
50,30,11,0.05,0.0108216432865731,0.05
50,30,3,0.05,0.0109218436873747,0.05
50,30,6,0.05,0.0109218436873747,0.05
50,30,11,0.05,0.0109218436873747,0.05
50,30,3,0.05,0.0110220440881764,0.05
50,30,6,0.05,0.0110220440881764,0.05
50,30,11,0.05,0.0110220440881764,0.05
50,30,3,0.05,0.011122244488978,0.05
50,30,6,0.05,0.011122244488978,0.05
50,30,11,0.05,0.011122244488978,0.05
50,30,3,0.05,0.0112224448897796,0.05
50,30,6,0.05,0.0112224448897796,0.05
50,30,11,0.05,0.0112224448897796,0.05
50,30,3,0.05,0.0113226452905812,0.05
50,30,6,0.05,0.0113226452905812,0.05
50,30,11,0.05,0.0113226452905812,0.05
50,30,3,0.05,0.0114228456913828,0.05
50,30,6,0.05,0.0114228456913828,0.05
50,30,11,0.05,0.0114228456913828,0.05
50,30,3,0.05,0.0115230460921844,0.05
50,30,6,0.05,0.0115230460921844,0.05
50,30,11,0.05,0.0115230460921844,0.05
50,30,3,0.05,0.011623246492986,0.05
50,30,6,0.05,0.011623246492986,0.05
50,30,11,0.05,0.011623246492986,0.05
50,30,3,0.05,0.0117234468937876,0.05
50,30,6,0.05,0.0117234468937876,0.05
50,30,11,0.05,0.0117234468937876,0.05
50,30,3,0.05,0.0118236472945892,0.05
50,30,6,0.05,0.0118236472945892,0.05
50,30,11,0.05,0.0118236472945892,0.05
50,30,3,0.05,0.0119238476953908,0.05
50,30,6,0.05,0.0119238476953908,0.05
50,30,11,0.05,0.0119238476953908,0.05
50,30,3,0.05,0.0120240480961924,0.05
50,30,6,0.05,0.0120240480961924,0.05
50,30,11,0.05,0.0120240480961924,0.05
50,30,3,0.05,0.012124248496994,0.05
50,30,6,0.05,0.012124248496994,0.05
50,30,11,0.05,0.012124248496994,0.05
50,30,3,0.05,0.0122244488977956,0.05
50,30,6,0.05,0.0122244488977956,0.05
50,30,11,0.05,0.0122244488977956,0.05
50,30,3,0.05,0.0123246492985972,0.05
50,30,6,0.05,0.0123246492985972,0.05
50,30,11,0.05,0.0123246492985972,0.05
50,30,3,0.05,0.0124248496993988,0.05
50,30,6,0.05,0.0124248496993988,0.05
50,30,11,0.05,0.0124248496993988,0.05
50,30,3,0.05,0.0125250501002004,0.05
50,30,6,0.05,0.0125250501002004,0.05
50,30,11,0.05,0.0125250501002004,0.05
50,30,3,0.05,0.012625250501002,0.05
50,30,6,0.05,0.012625250501002,0.05
50,30,11,0.05,0.012625250501002,0.05
50,30,3,0.05,0.0127254509018036,0.05
50,30,6,0.05,0.0127254509018036,0.05
50,30,11,0.05,0.0127254509018036,0.05
50,30,3,0.05,0.0128256513026052,0.05
50,30,6,0.05,0.0128256513026052,0.05
50,30,11,0.05,0.0128256513026052,0.05
50,30,3,0.05,0.0129258517034068,0.05
50,30,6,0.05,0.0129258517034068,0.05
50,30,11,0.05,0.0129258517034068,0.05
50,30,3,0.05,0.0130260521042084,0.05
50,30,6,0.05,0.0130260521042084,0.05
50,30,11,0.05,0.0130260521042084,0.05
50,30,3,0.05,0.01312625250501,0.05
50,30,6,0.05,0.01312625250501,0.05
50,30,11,0.05,0.01312625250501,0.05
50,30,3,0.05,0.0132264529058116,0.05
50,30,6,0.05,0.0132264529058116,0.05
50,30,11,0.05,0.0132264529058116,0.05
50,30,3,0.05,0.0133266533066132,0.05
50,30,6,0.05,0.0133266533066132,0.05
50,30,11,0.05,0.0133266533066132,0.05
50,30,3,0.05,0.0134268537074148,0.05
50,30,6,0.05,0.0134268537074148,0.05
50,30,11,0.05,0.0134268537074148,0.05
50,30,3,0.05,0.0135270541082164,0.05
50,30,6,0.05,0.0135270541082164,0.05
50,30,11,0.05,0.0135270541082164,0.05
50,30,3,0.05,0.013627254509018,0.05
50,30,6,0.05,0.013627254509018,0.05
50,30,11,0.05,0.013627254509018,0.05
50,30,3,0.05,0.0137274549098196,0.05
50,30,6,0.05,0.0137274549098196,0.05
50,30,11,0.05,0.0137274549098196,0.05
50,30,3,0.05,0.0138276553106212,0.05
50,30,6,0.05,0.0138276553106212,0.05
50,30,11,0.05,0.0138276553106212,0.05
50,30,3,0.05,0.0139278557114228,0.05
50,30,6,0.05,0.0139278557114228,0.05
50,30,11,0.05,0.0139278557114228,0.05
50,30,3,0.05,0.0140280561122244,0.05
50,30,6,0.05,0.0140280561122244,0.05
50,30,11,0.05,0.0140280561122244,0.05
50,30,3,0.05,0.0141282565130261,0.05
50,30,6,0.05,0.0141282565130261,0.05
50,30,11,0.05,0.0141282565130261,0.05
50,30,3,0.05,0.0142284569138277,0.05
50,30,6,0.05,0.0142284569138277,0.05
50,30,11,0.05,0.0142284569138277,0.05
50,30,3,0.05,0.0143286573146293,0.05
50,30,6,0.05,0.0143286573146293,0.05
50,30,11,0.05,0.0143286573146293,0.05
50,30,3,0.05,0.0144288577154309,0.05
50,30,6,0.05,0.0144288577154309,0.05
50,30,11,0.05,0.0144288577154309,0.05
50,30,3,0.05,0.0145290581162325,0.05
50,30,6,0.05,0.0145290581162325,0.05
50,30,11,0.05,0.0145290581162325,0.05
50,30,3,0.05,0.0146292585170341,0.05
50,30,6,0.05,0.0146292585170341,0.05
50,30,11,0.05,0.0146292585170341,0.05
50,30,3,0.05,0.0147294589178357,0.05
50,30,6,0.05,0.0147294589178357,0.05
50,30,11,0.05,0.0147294589178357,0.05
50,30,3,0.05,0.0148296593186373,0.05
50,30,6,0.05,0.0148296593186373,0.05
50,30,11,0.05,0.0148296593186373,0.05
50,30,3,0.05,0.0149298597194389,0.05
50,30,6,0.05,0.0149298597194389,0.05
50,30,11,0.05,0.0149298597194389,0.05
50,30,3,0.05,0.0150300601202405,0.05
50,30,6,0.05,0.0150300601202405,0.05
50,30,11,0.05,0.0150300601202405,0.05
50,30,3,0.05,0.0151302605210421,0.05
50,30,6,0.05,0.0151302605210421,0.05
50,30,11,0.05,0.0151302605210421,0.05
50,30,3,0.05,0.0152304609218437,0.05
50,30,6,0.05,0.0152304609218437,0.05
50,30,11,0.05,0.0152304609218437,0.05
50,30,3,0.05,0.0153306613226453,0.05
50,30,6,0.05,0.0153306613226453,0.05
50,30,11,0.05,0.0153306613226453,0.05
50,30,3,0.05,0.0154308617234469,0.05
50,30,6,0.05,0.0154308617234469,0.05
50,30,11,0.05,0.0154308617234469,0.05
50,30,3,0.05,0.0155310621242485,0.05
50,30,6,0.05,0.0155310621242485,0.05
50,30,11,0.05,0.0155310621242485,0.05
50,30,3,0.05,0.0156312625250501,0.05
50,30,6,0.05,0.0156312625250501,0.05
50,30,11,0.05,0.0156312625250501,0.05
50,30,3,0.05,0.0157314629258517,0.05
50,30,6,0.05,0.0157314629258517,0.05
50,30,11,0.05,0.0157314629258517,0.05
50,30,3,0.05,0.0158316633266533,0.05
50,30,6,0.05,0.0158316633266533,0.05
50,30,11,0.05,0.0158316633266533,0.05
50,30,3,0.05,0.0159318637274549,0.05
50,30,6,0.05,0.0159318637274549,0.05
50,30,11,0.05,0.0159318637274549,0.05
50,30,3,0.05,0.0160320641282565,0.05
50,30,6,0.05,0.0160320641282565,0.05
50,30,11,0.05,0.0160320641282565,0.05
50,30,3,0.05,0.0161322645290581,0.05
50,30,6,0.05,0.0161322645290581,0.05
50,30,11,0.05,0.0161322645290581,0.05
50,30,3,0.05,0.0162324649298597,0.05
50,30,6,0.05,0.0162324649298597,0.05
50,30,11,0.05,0.0162324649298597,0.05
50,30,3,0.05,0.0163326653306613,0.05
50,30,6,0.05,0.0163326653306613,0.05
50,30,11,0.05,0.0163326653306613,0.05
50,30,3,0.05,0.0164328657314629,0.05
50,30,6,0.05,0.0164328657314629,0.05
50,30,11,0.05,0.0164328657314629,0.05
50,30,3,0.05,0.0165330661322645,0.05
50,30,6,0.05,0.0165330661322645,0.05
50,30,11,0.05,0.0165330661322645,0.05
50,30,3,0.05,0.0166332665330661,0.05
50,30,6,0.05,0.0166332665330661,0.05
50,30,11,0.05,0.0166332665330661,0.05
50,30,3,0.05,0.0167334669338677,0.05
50,30,6,0.05,0.0167334669338677,0.05
50,30,11,0.05,0.0167334669338677,0.05
50,30,3,0.05,0.0168336673346693,0.05
50,30,6,0.05,0.0168336673346693,0.05
50,30,11,0.05,0.0168336673346693,0.05
50,30,3,0.05,0.0169338677354709,0.05
50,30,6,0.05,0.0169338677354709,0.05
50,30,11,0.05,0.0169338677354709,0.05
50,30,3,0.05,0.0170340681362725,0.05
50,30,6,0.05,0.0170340681362725,0.05
50,30,11,0.05,0.0170340681362725,0.05
50,30,3,0.05,0.0171342685370741,0.05
50,30,6,0.05,0.0171342685370741,0.05
50,30,11,0.05,0.0171342685370741,0.05
50,30,3,0.05,0.0172344689378758,0.05
50,30,6,0.05,0.0172344689378758,0.05
50,30,11,0.05,0.0172344689378758,0.05
50,30,3,0.05,0.0173346693386774,0.05
50,30,6,0.05,0.0173346693386774,0.05
50,30,11,0.05,0.0173346693386774,0.05
50,30,3,0.05,0.017434869739479,0.05
50,30,6,0.05,0.017434869739479,0.05
50,30,11,0.05,0.017434869739479,0.05
50,30,3,0.05,0.0175350701402806,0.05
50,30,6,0.05,0.0175350701402806,0.05
50,30,11,0.05,0.0175350701402806,0.05
50,30,3,0.05,0.0176352705410822,0.05
50,30,6,0.05,0.0176352705410822,0.05
50,30,11,0.05,0.0176352705410822,0.05
50,30,3,0.05,0.0177354709418838,0.05
50,30,6,0.05,0.0177354709418838,0.05
50,30,11,0.05,0.0177354709418838,0.05
50,30,3,0.05,0.0178356713426854,0.05
50,30,6,0.05,0.0178356713426854,0.05
50,30,11,0.05,0.0178356713426854,0.05
50,30,3,0.05,0.017935871743487,0.05
50,30,6,0.05,0.017935871743487,0.05
50,30,11,0.05,0.017935871743487,0.05
50,30,3,0.05,0.0180360721442886,0.05
50,30,6,0.05,0.0180360721442886,0.05
50,30,11,0.05,0.0180360721442886,0.05
50,30,3,0.05,0.0181362725450902,0.05
50,30,6,0.05,0.0181362725450902,0.05
50,30,11,0.05,0.0181362725450902,0.05
50,30,3,0.05,0.0182364729458918,0.05
50,30,6,0.05,0.0182364729458918,0.05
50,30,11,0.05,0.0182364729458918,0.05
50,30,3,0.05,0.0183366733466934,0.05
50,30,6,0.05,0.0183366733466934,0.05
50,30,11,0.05,0.0183366733466934,0.05
50,30,3,0.05,0.018436873747495,0.05
50,30,6,0.05,0.018436873747495,0.05
50,30,11,0.05,0.018436873747495,0.05
50,30,3,0.05,0.0185370741482966,0.05
50,30,6,0.05,0.0185370741482966,0.05
50,30,11,0.05,0.0185370741482966,0.05
50,30,3,0.05,0.0186372745490982,0.05
50,30,6,0.05,0.0186372745490982,0.05
50,30,11,0.05,0.0186372745490982,0.05
50,30,3,0.05,0.0187374749498998,0.05
50,30,6,0.05,0.0187374749498998,0.05
50,30,11,0.05,0.0187374749498998,0.05
50,30,3,0.05,0.0188376753507014,0.05
50,30,6,0.05,0.0188376753507014,0.05
50,30,11,0.05,0.0188376753507014,0.05
50,30,3,0.05,0.018937875751503,0.05
50,30,6,0.05,0.018937875751503,0.05
50,30,11,0.05,0.018937875751503,0.05
50,30,3,0.05,0.0190380761523046,0.05
50,30,6,0.05,0.0190380761523046,0.05
50,30,11,0.05,0.0190380761523046,0.05
50,30,3,0.05,0.0191382765531062,0.05
50,30,6,0.05,0.0191382765531062,0.05
50,30,11,0.05,0.0191382765531062,0.05
50,30,3,0.05,0.0192384769539078,0.05
50,30,6,0.05,0.0192384769539078,0.05
50,30,11,0.05,0.0192384769539078,0.05
50,30,3,0.05,0.0193386773547094,0.05
50,30,6,0.05,0.0193386773547094,0.05
50,30,11,0.05,0.0193386773547094,0.05
50,30,3,0.05,0.019438877755511,0.05
50,30,6,0.05,0.019438877755511,0.05
50,30,11,0.05,0.019438877755511,0.05
50,30,3,0.05,0.0195390781563126,0.05
50,30,6,0.05,0.0195390781563126,0.05
50,30,11,0.05,0.0195390781563126,0.05
50,30,3,0.05,0.0196392785571142,0.05
50,30,6,0.05,0.0196392785571142,0.05
50,30,11,0.05,0.0196392785571142,0.05
50,30,3,0.05,0.0197394789579158,0.05
50,30,6,0.05,0.0197394789579158,0.05
50,30,11,0.05,0.0197394789579158,0.05
50,30,3,0.05,0.0198396793587174,0.05
50,30,6,0.05,0.0198396793587174,0.05
50,30,11,0.05,0.0198396793587174,0.05
50,30,3,0.05,0.019939879759519,0.05
50,30,6,0.05,0.019939879759519,0.05
50,30,11,0.05,0.019939879759519,0.05
50,30,3,0.05,0.0200400801603206,0.05
50,30,6,0.05,0.0200400801603206,0.05
50,30,11,0.05,0.0200400801603206,0.05
50,30,3,0.05,0.0201402805611222,0.05
50,30,6,0.05,0.0201402805611222,0.05
50,30,11,0.05,0.0201402805611222,0.05
50,30,3,0.05,0.0202404809619238,0.05
50,30,6,0.05,0.0202404809619238,0.05
50,30,11,0.05,0.0202404809619238,0.05
50,30,3,0.05,0.0203406813627254,0.05
50,30,6,0.05,0.0203406813627254,0.05
